AAPL,20-Jan-06,2.076
AAPL,19-Jan-06,-3.732
AAPL,18-Jan-06,-4.182
AAPL,17-Jan-06,-2.621
AAPL,13-Jan-06,-1.028
AAPL,12-Jan-06,1.542
AAPL,11-Jan-06,0.465
AAPL,10-Jan-06,3.76
AAPL,9-Jan-06,6.325
AAPL,6-Jan-06,-0.328
AAPL,5-Jan-06,2.581
AAPL,4-Jan-06,-0.787
AAPL,3-Jan-06,0.294
AAPL,30-Dec-05,3.978
AAPL,29-Dec-05,0.616
AAPL,28-Dec-05,-2.882
AAPL,27-Dec-05,-0.889
AAPL,23-Dec-05,1.2
AAPL,22-Dec-05,-0.905
AAPL,21-Dec-05,0.707
AAPL,20-Dec-05,1.928
AAPL,19-Dec-05,1.023
AAPL,16-Dec-05,0.38
AAPL,15-Dec-05,-1.482
AAPL,14-Dec-05,0.236
AAPL,13-Dec-05,-3.961
AAPL,12-Dec-05,0.093
AAPL,9-Dec-05,0.78
AAPL,8-Dec-05,0.337
AAPL,7-Dec-05,0.176
AAPL,6-Dec-05,-0.135
AAPL,5-Dec-05,3.105
AAPL,2-Dec-05,-1.115
AAPL,1-Dec-05,1.439
AAPL,30-Nov-05,5.574
AAPL,29-Nov-05,-0.411
AAPL,28-Nov-05,-2.239
AAPL,25-Nov-05,0.461
AAPL,23-Nov-05,3.323
AAPL,22-Nov-05,0.887
AAPL,21-Nov-05,2.401
AAPL,18-Nov-05,0.62
AAPL,17-Nov-05,0.062
AAPL,16-Nov-05,-0.662
AAPL,15-Nov-05,4.287
AAPL,14-Nov-05,1.351
AAPL,11-Nov-05,-0.146
AAPL,10-Nov-05,0.588
AAPL,9-Nov-05,1.78
AAPL,8-Nov-05,0.351
AAPL,7-Nov-05,-0.548
AAPL,4-Nov-05,-1.504
AAPL,3-Nov-05,-1.132
AAPL,2-Nov-05,3.169
AAPL,1-Nov-05,4.261
AAPL,31-Oct-05,-0.156
AAPL,28-Oct-05,5.728
AAPL,27-Oct-05,-1.696
AAPL,26-Oct-05,-2.841
AAPL,25-Oct-05,1.658
AAPL,24-Oct-05,-1.215
AAPL,21-Oct-05,2.03
AAPL,20-Oct-05,-0.855
AAPL,19-Oct-05,2.184
AAPL,18-Oct-05,5.229
AAPL,17-Oct-05,-2.302
AAPL,14-Oct-05,-1.037
AAPL,13-Oct-05,0.484
AAPL,12-Oct-05,9.117
AAPL,11-Oct-05,-4.536
AAPL,10-Oct-05,2.422
AAPL,7-Oct-05,-1.813
AAPL,6-Oct-05,-0.774
AAPL,5-Oct-05,-2.046
AAPL,4-Oct-05,-1.805
AAPL,3-Oct-05,-1.267
AAPL,30-Sep-05,1.548
AAPL,29-Sep-05,2.426
AAPL,28-Sep-05,2.467
AAPL,27-Sep-05,-4.416
AAPL,26-Sep-05,-0.743
AAPL,23-Sep-05,1.203
AAPL,22-Sep-05,2.505
AAPL,21-Sep-05,-0.403
AAPL,20-Sep-05,-2.03
AAPL,19-Sep-05,1.045
AAPL,16-Sep-05,2.792
AAPL,15-Sep-05,2.687
AAPL,14-Sep-05,0.524
AAPL,13-Sep-05,-2.381
AAPL,12-Sep-05,-1.128
AAPL,9-Sep-05,0.175
AAPL,8-Sep-05,3.074
AAPL,7-Sep-05,2.26
AAPL,6-Sep-05,-0.246
AAPL,2-Sep-05,5.582
AAPL,1-Sep-05,-0.086
AAPL,31-Aug-05,-1.344
AAPL,30-Aug-05,0.687
AAPL,29-Aug-05,1.592
AAPL,26-Aug-05,0.219
AAPL,25-Aug-05,-0.695
AAPL,24-Aug-05,0.634
AAPL,23-Aug-05,0.066
AAPL,22-Aug-05,-0.283
AAPL,19-Aug-05,0.087
AAPL,18-Aug-05,-1.015
AAPL,17-Aug-05,-1.803
AAPL,16-Aug-05,1.946
AAPL,15-Aug-05,-2.999
AAPL,12-Aug-05,3.427
AAPL,11-Aug-05,4.773
AAPL,10-Aug-05,1.429
AAPL,9-Aug-05,-1.004
AAPL,8-Aug-05,2.743
AAPL,5-Aug-05,-0.791
AAPL,4-Aug-05,0.656
AAPL,3-Aug-05,-1.18
AAPL,2-Aug-05,0.069
AAPL,1-Aug-05,1.029
AAPL,29-Jul-05,0.234
AAPL,28-Jul-05,-2.626
AAPL,27-Jul-05,-0.432
AAPL,26-Jul-05,0.825
AAPL,25-Jul-05,-0.411
AAPL,22-Jul-05,-0.432
AAPL,21-Jul-05,1.64
AAPL,20-Jul-05,-0.779
AAPL,19-Jul-05,1.019
AAPL,18-Jul-05,4.097
AAPL,15-Jul-05,-0.144
AAPL,14-Jul-05,1.963
AAPL,13-Jul-05,6.258
AAPL,12-Jul-05,0.288
AAPL,11-Jul-05,0.367
AAPL,8-Jul-05,-0.392
AAPL,7-Jul-05,1.648
AAPL,6-Jul-05,0.642
AAPL,5-Jul-05,-1.553
AAPL,1-Jul-05,4.055
AAPL,30-Jun-05,-0.842
AAPL,29-Jun-05,1.21
AAPL,28-Jun-05,-2.519
AAPL,27-Jun-05,0.566
AAPL,24-Jun-05,-1.748
AAPL,23-Jun-05,-2.906
AAPL,22-Jun-05,0.882
AAPL,21-Jun-05,1.823
AAPL,20-Jun-05,0.665
AAPL,17-Jun-05,-1.827
AAPL,16-Jun-05,0.869
AAPL,15-Jun-05,2.289
AAPL,14-Jun-05,3.139
AAPL,13-Jun-05,0.279
AAPL,10-Jun-05,0.251
AAPL,9-Jun-05,-4.887
AAPL,8-Jun-05,1.977
AAPL,7-Jun-05,1.04
AAPL,6-Jun-05,-3.639
AAPL,3-Jun-05,-0.837
AAPL,2-Jun-05,-4.496
AAPL,1-Jun-05,-0.645
AAPL,31-May-05,1.358
AAPL,27-May-05,-1.972
AAPL,26-May-05,-0.442
AAPL,25-May-05,2.413
AAPL,24-May-05,0.202
AAPL,23-May-05,-0.151
AAPL,20-May-05,5.885
AAPL,19-May-05,0
AAPL,18-May-05,4.771
AAPL,17-May-05,1.357
AAPL,16-May-05,-0.534
AAPL,13-May-05,2.243
AAPL,12-May-05,1.875
AAPL,11-May-05,-4.156
AAPL,10-May-05,-2.224
AAPL,9-May-05,-1.488
AAPL,6-May-05,-0.725
AAPL,5-May-05,1.527
AAPL,4-May-05,-1.265
AAPL,3-May-05,2.596
AAPL,2-May-05,-0.604
AAPL,29-Apr-05,1.026
AAPL,28-Apr-05,1.463
AAPL,27-Apr-05,-1.14
AAPL,26-Apr-05,-0.663
AAPL,25-Apr-05,-2.136
AAPL,22-Apr-05,4.169
AAPL,21-Apr-05,-4.519
AAPL,20-Apr-05,4.703
AAPL,19-Apr-05,-4.26
AAPL,18-Apr-05,4.127
AAPL,15-Apr-05,0.764
AAPL,14-Apr-05,-5.126
AAPL,13-Apr-05,-9.211
AAPL,12-Apr-05,-3.797
AAPL,11-Apr-05,1.765
AAPL,8-Apr-05,-4.161
AAPL,7-Apr-05,0.413
AAPL,6-Apr-05,2.906
AAPL,5-Apr-05,1.05
AAPL,4-Apr-05,1.947
AAPL,1-Apr-05,0.489
AAPL,31-Mar-05,-1.872
AAPL,30-Mar-05,-2.64
AAPL,29-Mar-05,2.515
AAPL,28-Mar-05,-1.834
AAPL,24-Mar-05,0.071
AAPL,23-Mar-05,-0.118
AAPL,22-Mar-05,-0.654
AAPL,21-Mar-05,-1.991
AAPL,18-Mar-05,1.723
AAPL,17-Mar-05,1.68
AAPL,16-Mar-05,2.598
AAPL,15-Mar-05,0.537
AAPL,14-Mar-05,1.587
AAPL,11-Mar-05,0.124
AAPL,10-Mar-05,1.105
AAPL,9-Mar-05,1.22
AAPL,8-Mar-05,-2.911
AAPL,7-Mar-05,-5.193
AAPL,4-Mar-05,-0.14
AAPL,3-Mar-05,2.441
AAPL,2-Mar-05,-5.281
AAPL,1-Mar-05,-0.854
AAPL,28-Feb-05,-0.802
AAPL,25-Feb-05,0.809
AAPL,24-Feb-05,0.09
AAPL,23-Feb-05,0.771
AAPL,22-Feb-05,3.471
AAPL,18-Feb-05,-1.751
AAPL,17-Feb-05,-1.139
AAPL,16-Feb-05,-2.574
AAPL,15-Feb-05,1.946
AAPL,14-Feb-05,4.442
AAPL,11-Feb-05,4.236
AAPL,10-Feb-05,3.624
AAPL,9-Feb-05,-0.483
AAPL,8-Feb-05,-2.67
AAPL,7-Feb-05,2.483
AAPL,4-Feb-05,0.127
AAPL,3-Feb-05,1.337
AAPL,2-Feb-05,-2.31
AAPL,1-Feb-05,2.735
AAPL,31-Jan-05,0.806
AAPL,28-Jan-05,3.947
AAPL,27-Jan-05,1.845
AAPL,26-Jan-05,0.554
AAPL,25-Jan-05,0.278
AAPL,24-Jan-05,1.809
AAPL,21-Jan-05,0.397
AAPL,20-Jan-05,0.028
AAPL,19-Jan-05,0.83
AAPL,18-Jan-05,-1.076
AAPL,14-Jan-05,0.627
AAPL,13-Jan-05,0.573
AAPL,12-Jan-05,6.63
AAPL,11-Jan-05,1.394
AAPL,10-Jan-05,-6.381
AAPL,7-Jan-05,-0.404
AAPL,6-Jan-05,7.249
AAPL,5-Jan-05,0.093
AAPL,4-Jan-05,0.876
AAPL,3-Jan-05,1.043
AAPL,31-Dec-04,-1.739
AAPL,30-Dec-04,-0.617
AAPL,29-Dec-04,0.559
AAPL,28-Dec-04,0.405
AAPL,27-Dec-04,1.615
AAPL,23-Dec-04,-1.313
AAPL,22-Dec-04,0.376
AAPL,21-Dec-04,0.126
AAPL,20-Dec-04,1.531
AAPL,17-Dec-04,-3.508
AAPL,16-Dec-04,-2.402
AAPL,15-Dec-04,2.053
AAPL,14-Dec-04,-0.031
AAPL,13-Dec-04,0.555
AAPL,10-Dec-04,-0.368
AAPL,9-Dec-04,1.812
AAPL,8-Dec-04,1.138
AAPL,7-Dec-04,0.636
AAPL,6-Dec-04,-4.409
AAPL,3-Dec-04,4.946
AAPL,2-Dec-04,-3.865
AAPL,1-Dec-04,-3.835
AAPL,30-Nov-04,1.134
AAPL,29-Nov-04,-2.046
AAPL,26-Nov-04,6.01
AAPL,24-Nov-04,0.812
AAPL,23-Nov-04,4.504
AAPL,22-Nov-04,-0.13
AAPL,19-Nov-04,11.24
AAPL,18-Nov-04,-0.433
AAPL,17-Nov-04,0.911
AAPL,16-Nov-04,-0.073
AAPL,15-Nov-04,-0.543
AAPL,12-Nov-04,-0.468
AAPL,11-Nov-04,0.362
AAPL,10-Nov-04,0.986
AAPL,9-Nov-04,1.332
AAPL,8-Nov-04,-0.625
AAPL,5-Nov-04,-0.621
AAPL,4-Nov-04,0.514
AAPL,3-Nov-04,-1.591
AAPL,2-Nov-04,3.402
AAPL,1-Nov-04,2.021
AAPL,29-Oct-04,0.076
AAPL,28-Oct-04,0.383
AAPL,27-Oct-04,3.777
AAPL,26-Oct-04,4.879
AAPL,25-Oct-04,0.841
AAPL,22-Oct-04,0.338
AAPL,21-Oct-04,-1.126
AAPL,20-Oct-04,0.969
AAPL,19-Oct-04,0.127
AAPL,18-Oct-04,-0.712
AAPL,15-Oct-04,4.967
AAPL,14-Oct-04,1.156
AAPL,13-Oct-04,13.129
AAPL,12-Oct-04,3.866
AAPL,11-Oct-04,-0.829
AAPL,8-Oct-04,-1.178
AAPL,7-Oct-04,-1.413
AAPL,6-Oct-04,-2.51
AAPL,5-Oct-04,3.252
AAPL,4-Oct-04,1.443
AAPL,1-Oct-04,0.31
AAPL,30-Sep-04,-0.206
AAPL,29-Sep-04,0.207
AAPL,28-Sep-04,1.682
AAPL,27-Sep-04,1.386
AAPL,24-Sep-04,0.644
AAPL,23-Sep-04,0
AAPL,22-Sep-04,0.975
AAPL,21-Sep-04,-2.842
AAPL,20-Sep-04,0.742
AAPL,17-Sep-04,1.562
AAPL,16-Sep-04,2.145
AAPL,15-Sep-04,3.295
AAPL,14-Sep-04,-0.789
AAPL,13-Sep-04,-0.337
AAPL,10-Sep-04,-0.78
AAPL,9-Sep-04,0.504
AAPL,8-Sep-04,-1.815
AAPL,7-Sep-04,1.678
AAPL,3-Sep-04,1.476
AAPL,2-Sep-04,-1.178
AAPL,1-Sep-04,-0.558
AAPL,31-Aug-04,4.002
AAPL,30-Aug-04,1.055
AAPL,27-Aug-04,-0.698
AAPL,26-Aug-04,-0.866
AAPL,25-Aug-04,4.903
AAPL,24-Aug-04,3.379
AAPL,23-Aug-04,2.831
AAPL,20-Aug-04,0.909
AAPL,19-Aug-04,0.26
AAPL,18-Aug-04,-3.214
AAPL,17-Aug-04,2.785
AAPL,16-Aug-04,0.325
AAPL,13-Aug-04,-0.195
AAPL,12-Aug-04,1.581
AAPL,11-Aug-04,-2.065
AAPL,10-Aug-04,-1.65
AAPL,9-Aug-04,4.026
AAPL,6-Aug-04,1.746
AAPL,5-Aug-04,-5.159
AAPL,4-Aug-04,-1.258
AAPL,3-Aug-04,1.662
AAPL,2-Aug-04,-0.95
AAPL,30-Jul-04,-2.35
AAPL,29-Jul-04,-0.919
AAPL,28-Jul-04,1.115
AAPL,27-Jul-04,-0.493
AAPL,26-Jul-04,3.775
AAPL,23-Jul-04,1.824
AAPL,22-Jul-04,-3.093
AAPL,21-Jul-04,0.19
AAPL,20-Jul-04,-1.801
AAPL,19-Jul-04,0.751
AAPL,16-Jul-04,-0.745
AAPL,15-Jul-04,-2.187
AAPL,14-Jul-04,11.291
AAPL,13-Jul-04,1.232
AAPL,12-Jul-04,0.275
AAPL,9-Jul-04,-2.996
AAPL,8-Jul-04,-0.332
AAPL,7-Jul-04,-0.855
AAPL,6-Jul-04,-1.809
AAPL,2-Jul-04,-0.386
AAPL,1-Jul-04,-3.777
AAPL,30-Jun-04,-0.738
AAPL,29-Jun-04,0.123
AAPL,28-Jun-04,0.062
AAPL,25-Jun-04,-3.62
AAPL,24-Jun-04,1.567
AAPL,23-Jun-04,-1.543
AAPL,22-Jun-04,2.121
AAPL,21-Jun-04,2.104
AAPL,18-Jun-04,-1.823
AAPL,17-Jun-04,0.366
AAPL,16-Jun-04,0.183
AAPL,15-Jun-04,6.714
AAPL,14-Jun-04,1.859
AAPL,10-Jun-04,-2.017
AAPL,9-Jun-04,1.788
AAPL,8-Jun-04,-0.527
AAPL,7-Jun-04,1.879
AAPL,4-Jun-04,3.544
AAPL,3-Jun-04,1.338
AAPL,2-Jun-04,-1.798
AAPL,1-Jun-04,3.065
AAPL,28-May-04,0
AAPL,27-May-04,-0.355
AAPL,26-May-04,-1.262
AAPL,25-May-04,0.423
AAPL,24-May-04,3.877
AAPL,21-May-04,0.811
AAPL,20-May-04,1.497
AAPL,19-May-04,0.906
AAPL,18-May-04,-2.143
AAPL,17-May-04,1.577
AAPL,14-May-04,-1.552
AAPL,13-May-04,-0.515
AAPL,12-May-04,-0.366
AAPL,11-May-04,0.59
AAPL,10-May-04,3.272
AAPL,7-May-04,-1.499
AAPL,6-May-04,0.376
AAPL,5-May-04,-0.225
AAPL,4-May-04,1.913
AAPL,3-May-04,0.23
AAPL,30-Apr-04,1.164
AAPL,29-Apr-04,-3.662
AAPL,28-Apr-04,1.21
AAPL,27-Apr-04,-1.856
AAPL,26-Apr-04,-0.664
AAPL,23-Apr-04,-2.094
AAPL,22-Apr-04,-0.288
AAPL,21-Apr-04,0.216
AAPL,20-Apr-04,0
AAPL,19-Apr-04,-2.257
AAPL,16-Apr-04,-2.81
AAPL,15-Apr-04,-0.41
AAPL,14-Apr-04,9.985
AAPL,13-Apr-04,-1.04
AAPL,12-Apr-04,-3.994
AAPL,8-Apr-04,1.89
AAPL,7-Apr-04,0.732
AAPL,6-Apr-04,-1.868
AAPL,5-Apr-04,-1.695
AAPL,2-Apr-04,2.982
AAPL,1-Apr-04,1.401
AAPL,31-Mar-04,0.296
AAPL,30-Mar-04,-3.152
AAPL,29-Mar-04,0
AAPL,26-Mar-04,3.254
AAPL,25-Mar-04,0.595
AAPL,24-Mar-04,5.412
AAPL,23-Mar-04,0.87
AAPL,22-Mar-04,-2.243
AAPL,19-Mar-04,0
AAPL,18-Mar-04,0.701
AAPL,17-Mar-04,-1.985
AAPL,16-Mar-04,1.472
AAPL,15-Mar-04,-2.345
AAPL,12-Mar-04,-4.064
AAPL,11-Mar-04,1.473
AAPL,10-Mar-04,-1.879
AAPL,9-Mar-04,2.14
AAPL,8-Mar-04,4.231
AAPL,5-Mar-04,-2.767
AAPL,4-Mar-04,6.28
AAPL,3-Mar-04,5.184
AAPL,2-Mar-04,0.504
AAPL,1-Mar-04,-0.916
AAPL,27-Feb-04,0.418
AAPL,26-Feb-04,3.819
AAPL,25-Feb-04,1.053
AAPL,24-Feb-04,1.968
AAPL,23-Feb-04,0.721
AAPL,20-Feb-04,-0.893
AAPL,19-Feb-04,-0.356
AAPL,18-Feb-04,-3.353
AAPL,17-Feb-04,0.432
AAPL,13-Feb-04,0.696
AAPL,12-Feb-04,-3.035
AAPL,11-Feb-04,-0.336
AAPL,10-Feb-04,3.568
AAPL,9-Feb-04,1.412
AAPL,6-Feb-04,-0.264
AAPL,5-Feb-04,1.338
AAPL,4-Feb-04,2.844
AAPL,3-Feb-04,-2.066
AAPL,2-Feb-04,-0.269
AAPL,30-Jan-04,-1.064
AAPL,29-Jan-04,-0.529
AAPL,28-Jan-04,0.71
AAPL,27-Jan-04,-2.426
AAPL,26-Jan-04,0.348
AAPL,23-Jan-04,1.95
AAPL,22-Jan-04,1.713
AAPL,21-Jan-04,-1.858
AAPL,20-Jan-04,-0.528
AAPL,16-Jan-04,0
AAPL,15-Jan-04,-0.525
AAPL,14-Jan-04,-5.62
AAPL,13-Jan-04,0.332
AAPL,12-Jan-04,1.686
AAPL,9-Jan-04,3.13
AAPL,8-Jan-04,-1.541
AAPL,7-Jan-04,3.363
AAPL,6-Jan-04,2.355
AAPL,5-Jan-04,-0.361
AAPL,2-Jan-04,4.135
AAPL,31-Dec-03,-0.375
AAPL,30-Dec-03,0.376
AAPL,29-Dec-03,0.567
AAPL,26-Dec-03,1.829
AAPL,24-Dec-03,1.863
AAPL,23-Dec-03,3.03
AAPL,22-Dec-03,-0.202
AAPL,19-Dec-03,0.711
AAPL,18-Dec-03,-1.697
AAPL,17-Dec-03,0.805
AAPL,16-Dec-03,-1.193
AAPL,15-Dec-03,-0.198
AAPL,12-Dec-03,-3.448
AAPL,11-Dec-03,-1.509
AAPL,10-Dec-03,4.024
AAPL,9-Dec-03,-0.294
AAPL,8-Dec-03,-2.852
AAPL,5-Dec-03,0.96
AAPL,4-Dec-03,-1.512
AAPL,3-Dec-03,0.57
AAPL,2-Dec-03,-2.321
AAPL,1-Dec-03,-0.829
AAPL,28-Nov-03,3.824
AAPL,26-Nov-03,0.965
AAPL,25-Nov-03,0.193
AAPL,24-Nov-03,-2.268
AAPL,21-Nov-03,4.339
AAPL,20-Nov-03,-0.491
AAPL,19-Nov-03,-0.196
AAPL,18-Nov-03,0.098
AAPL,17-Nov-03,-3.409
AAPL,14-Nov-03,-1.584
AAPL,13-Nov-03,-4.282
AAPL,12-Nov-03,0.448
AAPL,11-Nov-03,3.621
AAPL,10-Nov-03,-1.644
AAPL,7-Nov-03,-2.667
AAPL,6-Nov-03,-2.682
AAPL,5-Nov-03,0.347
AAPL,4-Nov-03,0.524
AAPL,3-Nov-03,-1.036
AAPL,31-Oct-03,1.224
AAPL,30-Oct-03,-0.867
AAPL,29-Oct-03,-2.534
AAPL,28-Oct-03,-0.169
AAPL,27-Oct-03,4.956
AAPL,24-Oct-03,0
AAPL,23-Oct-03,-1.739
AAPL,22-Oct-03,1.054
AAPL,21-Oct-03,-1.812
AAPL,20-Oct-03,-0.172
AAPL,17-Oct-03,2.021
AAPL,16-Oct-03,-2.065
AAPL,15-Oct-03,-6.366
AAPL,14-Oct-03,1.059
AAPL,13-Oct-03,0.821
AAPL,10-Oct-03,2.872
AAPL,9-Oct-03,1.024
AAPL,8-Oct-03,1.648
AAPL,7-Oct-03,-0.689
AAPL,6-Oct-03,4.219
AAPL,3-Oct-03,2.768
AAPL,2-Oct-03,5.447
AAPL,1-Oct-03,-1.154
AAPL,30-Sep-03,0.386
AAPL,29-Sep-03,-2.723
AAPL,26-Sep-03,2.998
AAPL,25-Sep-03,1.174
AAPL,24-Sep-03,-4.128
AAPL,23-Sep-03,-4.991
AAPL,22-Sep-03,1.63
AAPL,19-Sep-03,-2.214
AAPL,18-Sep-03,-1.311
AAPL,17-Sep-03,3.436
AAPL,16-Sep-03,-1.073
AAPL,15-Sep-03,0.721
AAPL,12-Sep-03,-3.896
AAPL,11-Sep-03,2.394
AAPL,10-Sep-03,1.713
AAPL,9-Sep-03,-0.805
AAPL,8-Sep-03,-1.671
AAPL,5-Sep-03,1.067
AAPL,4-Sep-03,-1.489
AAPL,3-Sep-03,-0.523
AAPL,2-Sep-03,0.525
AAPL,29-Aug-03,1.062
AAPL,28-Aug-03,1.802
AAPL,27-Aug-03,3.352
AAPL,26-Aug-03,2.091
AAPL,25-Aug-03,0.863
AAPL,22-Aug-03,-0.096
AAPL,21-Aug-03,-3.69
AAPL,20-Aug-03,3.238
AAPL,19-Aug-03,3.346
AAPL,18-Aug-03,-0.098
AAPL,15-Aug-03,3.144
AAPL,14-Aug-03,-1.202
AAPL,13-Aug-03,-1.09
AAPL,12-Aug-03,2.437
AAPL,11-Aug-03,0.203
AAPL,8-Aug-03,0.102
AAPL,7-Aug-03,-1.406
AAPL,6-Aug-03,1.426
AAPL,5-Aug-03,-3.631
AAPL,4-Aug-03,-3.868
AAPL,1-Aug-03,2.317
AAPL,31-Jul-03,-1.708
AAPL,30-Jul-03,3.945
AAPL,29-Jul-03,-2.124
AAPL,28-Jul-03,-1.333
AAPL,25-Jul-03,-2.507
AAPL,24-Jul-03,4.971
AAPL,23-Jul-03,-1.346
AAPL,22-Jul-03,0
AAPL,21-Jul-03,0.971
AAPL,18-Jul-03,-1.246
AAPL,17-Jul-03,-0.191
AAPL,16-Jul-03,5.131
AAPL,15-Jul-03,1.429
AAPL,14-Jul-03,-1.508
AAPL,11-Jul-03,0.302
AAPL,10-Jul-03,1.328
AAPL,9-Jul-03,-1.509
AAPL,8-Jul-03,-2.549
AAPL,7-Jul-03,2.616
AAPL,3-Jul-03,3.975
AAPL,2-Jul-03,-0.83
AAPL,1-Jul-03,1.048
AAPL,30-Jun-03,0.105
AAPL,27-Jun-03,1.816
AAPL,26-Jun-03,-2.905
AAPL,25-Jun-03,1.048
AAPL,24-Jun-03,1.597
AAPL,23-Jun-03,-1.469
AAPL,20-Jun-03,-0.729
AAPL,19-Jun-03,0.313
AAPL,18-Jun-03,0.105
AAPL,17-Jun-03,5.055
AAPL,16-Jun-03,-0.438
AAPL,13-Jun-03,4.937
AAPL,12-Jun-03,-1.914
AAPL,11-Jun-03,1.835
AAPL,10-Jun-03,1.513
AAPL,9-Jun-03,2.262
AAPL,6-Jun-03,-2.098
AAPL,5-Jun-03,-2.721
AAPL,4-Jun-03,0.227
AAPL,3-Jun-03,1.617
AAPL,2-Jun-03,-0.688
AAPL,30-May-03,-2.895
AAPL,29-May-03,-0.773
AAPL,28-May-03,-0.985
AAPL,27-May-03,-3.178
AAPL,23-May-03,3.057
AAPL,22-May-03,0.439
AAPL,21-May-03,2.242
AAPL,20-May-03,0.225
AAPL,19-May-03,-1.657
AAPL,16-May-03,-3.723
AAPL,15-May-03,0.427
AAPL,14-May-03,0.862
AAPL,13-May-03,-0.642
AAPL,12-May-03,0.647
AAPL,9-May-03,1.421
AAPL,8-May-03,1.667
AAPL,7-May-03,2.041
AAPL,6-May-03,0.8
AAPL,5-May-03,8.831
AAPL,2-May-03,11.357
AAPL,1-May-03,0.557
AAPL,30-Apr-03,0.985
AAPL,29-Apr-03,1.138
AAPL,28-Apr-03,1.443
AAPL,25-Apr-03,3.743
AAPL,24-Apr-03,-0.595
AAPL,23-Apr-03,-1.031
AAPL,22-Apr-03,0.444
AAPL,21-Apr-03,2.892
AAPL,17-Apr-03,0.152
AAPL,16-Apr-03,-0.906
AAPL,15-Apr-03,-1.194
AAPL,14-Apr-03,-1.325
AAPL,11-Apr-03,2.879
AAPL,10-Apr-03,-8.078
AAPL,9-Apr-03,1.127
AAPL,8-Apr-03,-1.662
AAPL,7-Apr-03,-0.276
AAPL,4-Apr-03,0.556
AAPL,3-Apr-03,-0.415
AAPL,2-Apr-03,-0.959
AAPL,1-Apr-03,3.107
AAPL,31-Mar-03,0.141
AAPL,28-Mar-03,-2.885
AAPL,27-Mar-03,0.552
AAPL,26-Mar-03,0.556
AAPL,25-Mar-03,-1.099
AAPL,24-Mar-03,1.393
AAPL,21-Mar-03,-4.267
AAPL,20-Mar-03,0.536
AAPL,19-Mar-03,-0.267
AAPL,18-Mar-03,-0.267
AAPL,17-Mar-03,0
AAPL,14-Mar-03,1.488
AAPL,13-Mar-03,0.408
AAPL,12-Mar-03,3.516
AAPL,11-Mar-03,-0.14
AAPL,10-Mar-03,-0.836
AAPL,7-Mar-03,-1.102
AAPL,6-Mar-03,-0.275
AAPL,5-Mar-03,-0.41
AAPL,4-Mar-03,0.412
AAPL,3-Mar-03,-0.546
AAPL,28-Feb-03,-2.4
AAPL,27-Feb-03,0.942
AAPL,26-Feb-03,2.483
AAPL,25-Feb-03,-3.462
AAPL,24-Feb-03,1.9
AAPL,21-Feb-03,-1.733
AAPL,20-Feb-03,1.626
AAPL,19-Feb-03,-0.539
AAPL,18-Feb-03,-2.88
AAPL,14-Feb-03,4.087
AAPL,13-Feb-03,0.963
AAPL,12-Feb-03,0.972
AAPL,11-Feb-03,0.279
AAPL,10-Feb-03,0
AAPL,7-Feb-03,1.412
AAPL,6-Feb-03,-1.939
AAPL,5-Feb-03,0
AAPL,4-Feb-03,-1.096
AAPL,3-Feb-03,-0.409
AAPL,31-Jan-03,2.089
AAPL,30-Jan-03,0.279
AAPL,29-Jan-03,-4.021
AAPL,28-Jan-03,2.332
AAPL,27-Jan-03,3.258
AAPL,24-Jan-03,2.319
AAPL,23-Jan-03,-2.542
AAPL,22-Jan-03,2.017
AAPL,21-Jan-03,-0.999
AAPL,17-Jan-03,-0.567
AAPL,16-Jan-03,-3.557
AAPL,15-Jan-03,1.247
AAPL,14-Jan-03,-1.096
AAPL,13-Jan-03,-0.273
AAPL,10-Jan-03,-0.543
AAPL,9-Jan-03,0.272
AAPL,8-Jan-03,0.824
AAPL,7-Jan-03,-1.887
AAPL,6-Jan-03,-0.403
AAPL,3-Jan-03,0
AAPL,2-Jan-03,0.676
AAPL,31-Dec-02,3.352
AAPL,30-Dec-02,1.994
AAPL,27-Dec-02,-0.142
AAPL,26-Dec-02,-2.361
AAPL,24-Dec-02,0.279
AAPL,23-Dec-02,-0.829
AAPL,20-Dec-02,2.405
AAPL,19-Dec-02,-0.423
AAPL,18-Dec-02,-2.473
AAPL,17-Dec-02,-3.448
AAPL,16-Dec-02,1.617
AAPL,13-Dec-02,0.27
AAPL,12-Dec-02,-2.632
AAPL,11-Dec-02,-1.809
AAPL,10-Dec-02,1.309
AAPL,9-Dec-02,3.523
AAPL,6-Dec-02,-1.337
AAPL,5-Dec-02,2.186
AAPL,4-Dec-02,-2.139
AAPL,3-Dec-02,-1.319
AAPL,2-Dec-02,-0.132
AAPL,29-Nov-02,-2.065
AAPL,27-Nov-02,-1.399
AAPL,26-Nov-02,2.078
AAPL,25-Nov-02,-3.509
AAPL,22-Nov-02,-0.25
AAPL,21-Nov-02,-2.2
AAPL,20-Nov-02,5.412
AAPL,19-Nov-02,1.571
AAPL,18-Nov-02,-2.302
AAPL,15-Nov-02,-2.005
AAPL,14-Nov-02,-2.086
AAPL,13-Nov-02,4.487
AAPL,12-Nov-02,-0.256
AAPL,11-Nov-02,3.166
AAPL,8-Nov-02,-4.293
AAPL,7-Nov-02,-1
AAPL,6-Nov-02,-7.085
AAPL,5-Nov-02,1.893
AAPL,4-Nov-02,0.118
AAPL,1-Nov-02,3.178
AAPL,31-Oct-02,1.741
